"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5d470786da637a00014ba26f",1,"Large vs small A","ADJOURN","END","Study2","F","JOL_Small",12633,"5",19455,"REVENGE",40,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","ADJOURN","END","Study2","F","JOL_Large",1310,"3",3093,"good",28.571428571429,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","ADJOURN","END","Study2","F","JOL_Large",2939,"0",7072,"time",28.571428571429,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","ADJOURN","END","Study2","F","JOL_Small",2666,"12",801,"",0,0
"5f0c33a605481902af533527",1,"Large vs small A","ADJOURN","END","Study2","F","JOL_Large",4584,"1",6310,"End",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","ADJOURN","END","Study2","F","JOL_Small",3417,"0",3021,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","ADJOURN","END","Study2","F","JOL_Large",2741,"100",3327,"End",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Large",4380,"95",2562,"love",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Small",2126,"10",1839,"love",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Large",10188,"25",13908,"ADVENTURE",30.769230769231,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Small",1541,"22",1957,"love",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Small",3828,"70",3637,"love",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Small",2068,"98",2355,"love",100,100
"5f0c33a605481902af533527",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Large",5377,"25",3548,"Love",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Small",3453,"100",5630,"Love",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","AFFECTION","LOVE","Study2","F","JOL_Large",2949,"100",3046,"Love",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Large",3167,"90",4961,"lonely",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Small",2157,"80",2062,"lonely",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Small",7572,"5",23817,"OUTSIDE",30.769230769231,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Large",2640,"23",1779,"lonely",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Small",9884,"2",7315,"lonely",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Small",2855,"85",4796,"",0,0
"5f0c33a605481902af533527",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Small",7303,"18",7195,"Lonely ",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Small",3002,"0",8754,"Isolate",30.769230769231,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","ALONE","LONELY","Study2","S","JOL_Large",6915,"100",5707,"Lonely",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Small",4044,"55",5569,"good",0,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Large",2209,"60",3629,"villain",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Small",8148,"35",6015,"VILLAIN",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Small",2040,"70",1749,"good",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Large",6120,"42",4942,"breath",15.384615384615,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Small",3244,"87",4474,"good",0,0
"5f0c33a605481902af533527",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Small",5849,"15",3336,"Good",0,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Small",3450,"100",8628,"Naughty",14.285714285714,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","BAD","VILLAIN","Study2","B","JOL_Large",7174,"70",6083,"Good",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Large",6905,"50",7772,"league",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Large",2549,"80",5148,"league",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Small",11470,"60",5623,"CATCHER",30.769230769231,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Small",1917,"33",2069,"ball",20,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Large",2902,"90",13980,"catcher",30.769230769231,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Large",3186,"68",10518,"batter",33.333333333333,0
"5f0c33a605481902af533527",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Large",6263,"2",4308,"Game",40,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Large",3401,"100",6726,"League",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","BASEBALL","LEAGUE","Study2","B","JOL_Small",4168,"100",10547,"Game",40,0
"59860c81d75d360001b0bd95",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Small",5293,"75",21815,"good",16.666666666667,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Small",2197,"30",3221,"favourite",94.117647058824,100
"5d470786da637a00014ba26f",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Large",13803,"50",17069,"CASE",33.333333333333,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Small",1962,"70",1333,"good",16.666666666667,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Small",4276,"42",4892,"days",16.666666666667,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Large",3257,"68",2710,"",0,0
"5f0c33a605481902af533527",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Small",8620,"27",6211,"Favourite ",94.117647058824,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Small",3481,"100",3614,"Word",33.333333333333,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","BEST","FAVORITE","Study2","B","JOL_Small",9681,"100",13441,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Large",4879,"75",4850,"penguin",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Large",2876,"10",3437,"penguin",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Small",10345,"10",8931,"PENGUIN",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Large",4036,"13",1848,"watch",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Large",4015,"32",10737,"penguin",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Large",7708,"56",5829,"fly",0,0
"5f0c33a605481902af533527",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Small",4436,"1",3720,"Swan",18.181818181818,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Small",4724,"100",5428,"Pelican",57.142857142857,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","BIRD","PENGUIN","Study2","B","JOL_Large",3409,"100",7067,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Large",7698,"0",9501,"together",30.769230769231,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Large",2320,"20",2684,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Large",10676,"0",18118,"CLOTHES",33.333333333333,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Large",1593,"1",2010,"away",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Large",6754,"32",5466,"time",22.222222222222,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Small",3063,"10",3838,"single",36.363636363636,0
"5f0c33a605481902af533527",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Large",3380,"0",6245,"Two",25,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Large",5085,"0",2218,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","BOTH","OUNCE","Study2","U","JOL_Large",4999,"10",11302,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Large",3271,"70",6317,"plant",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Small",2548,"20",1518,"plant",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Large",8535,"65",2467,"PLANT",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Small",1713,"3",2019,"plant",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Small",4334,"34",4329,"plant",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Small",3255,"76",10321,"plant",100,100
"5f0c33a605481902af533527",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Large",5661,"12",3443,"Plant",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Small",3546,"100",5453,"Plant",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CACTUS","PLANT","Study2","F","JOL_Small",4687,"10",4738,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Large",8394,"30",9415,"",0,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Small",3369,"0",1736,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Large",7599,"10",4840,"CLOTHES",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Large",1944,"0",1716,"slice",16.666666666667,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Large",4987,"20",7477,"decoration",11.764705882353,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Small",6018,"0",3534,"candle",46.153846153846,0
"5f0c33a605481902af533527",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Large",4127,"0",12953,"Delicious ",25,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Small",3134,"0",2059,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CAKE","CLOTHES","Study2","U","JOL_Large",3000,"0",2912,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Small",3656,"99",2876,"wax",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Large",2199,"80",1830,"wax",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Large",9176,"35",2684,"WAX",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Large",2035,"88",1594,"wax",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Small",5181,"80",4500,"light",0,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Large",2523,"70",2069,"wax",100,100
"5f0c33a605481902af533527",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Large",7664,"5",3059,"Wax",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Large",3328,"100",16016,"Flame",25,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CANDLE","WAX","Study2","S","JOL_Large",4932,"100",4562,"Light",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Large",2747,"99",8081,"seatbelt",33.333333333333,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Small",6301,"40",2982,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Small",10449,"5",5930,"WINDSHIELD",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Large",2554,"45",2040,"drive",40,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Small",2705,"34",4728,"drive",40,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Large",3148,"20",5158,"mirror",12.5,0
"5f0c33a605481902af533527",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Small",5652,"3",7060,"Vehicle ",35.294117647059,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Small",6269,"100",5828,"Windscreen ",60,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CAR","WINDSHIELD","Study2","B","JOL_Small",3419,"100",3738,"Drive",40,0
"59860c81d75d360001b0bd95",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Large",4876,"75",3697,"dog",0,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Small",3144,"10",1956,"panther",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Small",10309,"25",7694,"PANTHER",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Large",1457,"3",2029,"mouse",16.666666666667,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Small",3281,"50",5465,"dog",0,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Small",2121,"65",4542,"panther",100,100
"5f0c33a605481902af533527",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Small",4574,"1",4922,"Dog",0,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Large",4468,"100",2717,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CAT","PANTHER","Study2","B","JOL_Small",4250,"10",3977,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Small",2662,"99",1840,"red",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Large",1611,"70",1224,"red",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Large",8053,"10",2560,"RED",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Small",3503,"34",1768,"red",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Small",3385,"12",6995,"red",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Small",6173,"45",3322,"red",100,100
"5f0c33a605481902af533527",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Small",5300,"4",6540,"Red ",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Large",2832,"100",3351,"Red",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CHERRY","RED","Study2","F","JOL_Small",6329,"50",4854,"Red",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Small",6078,"79",5216,"hot",28.571428571429,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Large",1874,"70",1585,"cold",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Large",7433,"40",7725,"COLD",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Small",1892,"55",2035,"relax",22.222222222222,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Small",14366,"70",4582,"cold",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Large",2140,"88",2508,"",0,0
"5f0c33a605481902af533527",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Large",4210,"50",4596,"Hot",28.571428571429,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Large",3317,"100",3659,"Cold",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CHILL","COLD","Study2","F","JOL_Large",2935,"100",7720,"Cold",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Large",6549,"75",4679,"cut",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Large",2143,"40",1577,"cut",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Large",10132,"25",8763,"CUT",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Large",1897,"45",12529,"wood",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Large",4432,"34",5155,"sticks",22.222222222222,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Large",2677,"90",3300,"stick",25,0
"5f0c33a605481902af533527",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Small",7039,"40",10857,"Sticks ",22.222222222222,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Large",7082,"100",2742," ",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CHOP","CUT","Study2","F","JOL_Large",2704,"100",5231,"Cut",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Large",5502,"45",3102,"game",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Large",4536,"70",5766,"game",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Large",8080,"35",10290,"GAME",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Large",1254,"1",3758,"fish",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Large",3327,"45",4005,"game",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Large",3329,"43",7875,"answer",40,0
"5f0c33a605481902af533527",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Large",6378,"7",5284,"Game",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Small",69437,"0",1904,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CLUE","GAME","Study2","F","JOL_Large",3485,"100",3738,"Game",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Large",6974,"0",9827,"",0,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Large",3008,"10",1307,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Small",9252,"0",14532,"SNAP",25,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Large",1233,"33",2279,"witch",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Small",2760,"12",3751,"pop",0,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Small",3487,"23",982,"",0,0
"5f0c33a605481902af533527",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Large",4372,"0",7058,"Pop",0,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Small",4881,"0",39414,"Candle",60,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","CRACKLE","ABLE","Study2","U","JOL_Small",5980,"1",3132,"Joke",25,0
"59860c81d75d360001b0bd95",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Small",4542,"99",5267,"end",22.222222222222,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Small",1744,"90",5515,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Small",9244,"20",8648,"COFFIN",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Small",1892,"34",2390,"coffin",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Small",4024,"45",3279,"wood",20,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Large",3257,"99",3051,"coffin",100,100
"5f0c33a605481902af533527",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Small",5528,"4",4923,"Coffin",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Large",14300,"100",9392,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","DEAD","COFFIN","Study2","B","JOL_Small",3013,"100",7622,"Bury",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","DETECTIVE","MYSTERY","Study2","F","JOL_Small",4680,"75",6121,"mystery",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","DETECTIVE","MYSTERY","Study2","F","JOL_Small",5957,"60",3317,"mystery",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","DETECTIVE","MYSTERY","Study2","F","JOL_Large",11652,"50",13385,"MYSTERY",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","DETECTIVE","MYSTERY","Study2","F","JOL_Large",2695,"55",2796,"find",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","DETECTIVE","MYSTERY","Study2","F","JOL_Small",4280,"72",3023,"cop",0,0
